1933;O;FALSE;FALSE
1934;A;FALSE;FALSE
1935;M;FALSE;FALSE
1936;O;FALSE;FALSE
1937;A;FALSE;FALSE
1938;M;FALSE;FALSE
1939;A;FALSE;FALSE
1940;A;FALSE;FALSE
1941;A;FALSE;FALSE
1942;A;FALSE;FALSE
1943;A;FALSE;FALSE
1944;A;FALSE;FALSE
1945;A;FALSE;FALSE
1946;A;FALSE;FALSE
1947;A;FALSE;FALSE
1948;M;FALSE;FALSE
1949;C;FALSE;FALSE
1950;M;FALSE;FALSE
1951;M;FALSE;FALSE
1952;A;FALSE;FALSE
1953;A;FALSE;FALSE
1954;O;FALSE;FALSE
1955;C;FALSE;FALSE
1956;C;FALSE;FALSE
1957;A;FALSE;FALSE
1958;M;TRUE;FALSE
1959;M;FALSE;FALSE
1960;M;FALSE;FALSE
1961;A;FALSE;FALSE
1962;O;FALSE;FALSE
1963;A;FALSE;FALSE
1964;M;FALSE;FALSE
1965;M;FALSE;FALSE
1966;A;FALSE;FALSE
1967;M;FALSE;FALSE
1968;M;FALSE;FALSE
1969;O;FALSE;FALSE
1970;M;FALSE;FALSE
1971;O;FALSE;FALSE
1972;A;FALSE;FALSE
1973;A;FALSE;FALSE
1974;M;FALSE;FALSE
1975;C;FALSE;FALSE
1976;A;FALSE;FALSE
1977;A;TRUE;FALSE
1978;A;FALSE;FALSE
1979;M;FALSE;FALSE
1980;A;FALSE;FALSE
1981;C;FALSE;FALSE
1982;A;FALSE;FALSE
1983;M;FALSE;FALSE
1984;A;FALSE;FALSE
1985;A;FALSE;FALSE
1986;A;TRUE;FALSE
1987;A;FALSE;FALSE
1988;A;FALSE;FALSE
1989;A;FALSE;FALSE
1990;A;FALSE;FALSE
1991;A;FALSE;FALSE
1992;A;FALSE;FALSE
1993;M;FALSE;FALSE
1994;A;FALSE;FALSE
1995;M;FALSE;FALSE
1996;A;FALSE;FALSE
1997;A;FALSE;FALSE
1998;C;FALSE;FALSE
1999;C;FALSE;FALSE
2000;O;FALSE;FALSE
2001;A;TRUE;FALSE
2002;A;FALSE;FALSE
2003;A;FALSE;FALSE
2004;O;FALSE;FALSE
2005;M;FALSE;FALSE
2006;M;FALSE;FALSE
2007;A;FALSE;FALSE
2008;O;FALSE;FALSE
2009;C;FALSE;FALSE
2010;A;FALSE;FALSE
2011;A;FALSE;FALSE
2012;O;FALSE;FALSE
2013;A;FALSE;FALSE
2014;A;FALSE;FALSE
2015;M;FALSE;FALSE
2016;A;FALSE;FALSE
2017;A;FALSE;FALSE
2018;A;FALSE;FALSE
2019;A;FALSE;FALSE
2020;A;FALSE;FALSE
2021;A;FALSE;FALSE
2022;O;FALSE;FALSE
2023;A;FALSE;FALSE
2024;A;FALSE;FALSE
2025;A;FALSE;FALSE
2026;A;FALSE;FALSE
2027;M;FALSE;FALSE
2028;A;FALSE;FALSE
2029;M;FALSE;FALSE
2030;A;FALSE;FALSE
2031;A;FALSE;FALSE
2032;A;FALSE;FALSE
2033;A;FALSE;FALSE
2034;A;TRUE;FALSE
2035;A;FALSE;FALSE
2036;A;FALSE;FALSE
2037;A;FALSE;FALSE
2038;O;FALSE;FALSE
2039;C;FALSE;FALSE
2040;C;FALSE;FALSE
2041;A;FALSE;FALSE
2042;A;FALSE;FALSE
2043;A;FALSE;FALSE
2044;A;FALSE;FALSE
2045;A;FALSE;FALSE
2046;A;FALSE;FALSE
2047;O;FALSE;FALSE
2048;A;FALSE;FALSE
2049;M;FALSE;FALSE
2050;M;FALSE;FALSE
2051;A;FALSE;FALSE
2052;O;FALSE;FALSE
2053;C;FALSE;FALSE
2054;M;FALSE;FALSE
2055;A;FALSE;FALSE
2056;C;FALSE;FALSE
2057;O;FALSE;FALSE
2058;O;FALSE;FALSE
2059;O;FALSE;FALSE
2060;A;FALSE;FALSE
2061;A;FALSE;FALSE
2062;A;FALSE;FALSE
2063;O;FALSE;FALSE
2064;A;FALSE;FALSE
2065;A;FALSE;FALSE
2066;A;FALSE;FALSE
2067;M;FALSE;FALSE
2068;A;FALSE;FALSE
2069;A;FALSE;FALSE
2070;M;FALSE;FALSE
2071;A;FALSE;FALSE
2072;M;FALSE;FALSE
2073;M;FALSE;FALSE
2074;O;FALSE;FALSE
2075;A;FALSE;FALSE
2076;M;FALSE;FALSE
2077;A;FALSE;FALSE
2078;M;FALSE;FALSE
2079;O;FALSE;FALSE
2080;C;FALSE;FALSE
2081;A;FALSE;FALSE
2082;M;FALSE;FALSE
2083;C;FALSE;FALSE
2084;A;FALSE;FALSE
2085;A;FALSE;FALSE
2086;A;FALSE;FALSE
2087;C;FALSE;FALSE
2088;O;FALSE;FALSE
2089;M;FALSE;FALSE
2090;A;FALSE;FALSE
2091;A;FALSE;FALSE
2092;O;TRUE;FALSE
2093;A;FALSE;FALSE
2094;A;FALSE;FALSE
2095;A;FALSE;FALSE
2096;A;FALSE;FALSE
2097;A;FALSE;FALSE
2098;M;FALSE;FALSE
2099;A;FALSE;FALSE
2100;A;FALSE;FALSE
2101;A;FALSE;FALSE
2102;A;FALSE;FALSE
2103;M;FALSE;FALSE
2104;A;FALSE;FALSE
2105;C;FALSE;FALSE
2106;A;FALSE;FALSE
2107;A;FALSE;FALSE
2108;C;FALSE;FALSE
2109;A;FALSE;FALSE
2110;O;FALSE;FALSE
2111;A;FALSE;FALSE
2112;A;FALSE;FALSE
2113;M;FALSE;FALSE
2114;C;FALSE;FALSE
2115;A;FALSE;FALSE
2116;A;FALSE;FALSE
2117;O;FALSE;FALSE
2118;C;FALSE;FALSE
2119;C;FALSE;FALSE
2120;M;FALSE;FALSE
2121;A;FALSE;FALSE
2122;M;FALSE;FALSE
2123;O;TRUE;FALSE
2124;A;FALSE;FALSE
2125;M;FALSE;FALSE
2126;A;FALSE;FALSE
2127;A;FALSE;FALSE
2128;M;FALSE;FALSE
2129;M;FALSE;FALSE
2130;A;FALSE;FALSE
2131;C;FALSE;FALSE
2132;M;FALSE;FALSE
2133;A;FALSE;FALSE
2134;O;FALSE;FALSE
2135;M;TRUE;FALSE
2136;M;FALSE;FALSE
2137;M;FALSE;FALSE
2138;O;FALSE;FALSE
2139;A;FALSE;FALSE
2140;A;FALSE;FALSE
2141;M;FALSE;FALSE
2142;M;FALSE;FALSE
2143;M;FALSE;FALSE
2144;A;TRUE;FALSE
2145;M;FALSE;FALSE
2146;A;FALSE;FALSE
2147;C;FALSE;FALSE
2148;A;FALSE;FALSE
2149;O;FALSE;FALSE
2150;A;FALSE;FALSE
2151;M;FALSE;FALSE
2152;A;FALSE;FALSE
2153;A;FALSE;FALSE
2154;C;FALSE;FALSE
2155;A;FALSE;FALSE
2156;M;FALSE;FALSE
2157;A;FALSE;FALSE
2158;A;FALSE;FALSE
2159;A;FALSE;FALSE
2160;M;FALSE;FALSE
2161;O;FALSE;FALSE
2162;A;FALSE;FALSE
2163;M;FALSE;FALSE
2164;A;FALSE;FALSE
2165;A;FALSE;FALSE
2166;M;FALSE;FALSE
2167;A;FALSE;FALSE
2168;M;FALSE;FALSE
2169;M;FALSE;FALSE
2170;A;FALSE;FALSE
2171;A;FALSE;FALSE
2172;O;FALSE;FALSE
2173;A;FALSE;FALSE
2174;A;FALSE;FALSE
2175;O;FALSE;FALSE
2176;A;FALSE;FALSE
2177;M;FALSE;FALSE
2178;O;FALSE;FALSE
2179;M;FALSE;FALSE
2180;A;FALSE;FALSE
2181;C;FALSE;FALSE
2182;A;FALSE;FALSE
2183;O;FALSE;FALSE
2184;C;FALSE;FALSE
2185;M;FALSE;FALSE
2186;M;FALSE;FALSE
2187;A;FALSE;FALSE
2188;C;FALSE;FALSE
2189;M;FALSE;FALSE
2190;O;FALSE;FALSE
2191;M;FALSE;FALSE
2192;M;FALSE;FALSE
2193;M;FALSE;FALSE
2194;C;FALSE;FALSE
2195;M;FALSE;FALSE
2196;A;FALSE;FALSE
2197;A;FALSE;FALSE
2198;O;TRUE;FALSE
2199;A;FALSE;FALSE
2200;A;FALSE;FALSE
2201;A;FALSE;FALSE
2202;A;FALSE;FALSE
2203;M;FALSE;FALSE
2204;M;FALSE;FALSE
2205;O;FALSE;FALSE
2206;A;FALSE;FALSE
2207;A;FALSE;FALSE
2208;M;FALSE;FALSE
2209;M;FALSE;FALSE
2210;M;FALSE;FALSE
2211;C;FALSE;FALSE
2212;A;FALSE;FALSE
2213;A;FALSE;FALSE
2214;A;FALSE;FALSE
2215;C;FALSE;FALSE
2216;A;FALSE;FALSE
2217;M;FALSE;FALSE
2218;C;FALSE;FALSE
2219;A;FALSE;FALSE
2220;M;FALSE;FALSE
2221;O;FALSE;FALSE
2222;A;FALSE;FALSE
2223;M;FALSE;FALSE
2224;C;FALSE;FALSE
2225;A;FALSE;FALSE
2226;M;FALSE;FALSE
2227;A;FALSE;FALSE
2228;A;FALSE;FALSE
2229;M;FALSE;FALSE
2230;A;FALSE;FALSE
2231;M;FALSE;FALSE
2232;C;FALSE;FALSE
2233;C;FALSE;FALSE
2234;O;FALSE;FALSE
2235;O;FALSE;FALSE
2236;A;FALSE;FALSE
2237;A;FALSE;FALSE
2238;M;FALSE;FALSE
2239;M;FALSE;FALSE
2240;A;FALSE;FALSE
2241;A;FALSE;FALSE
2242;M;FALSE;FALSE
2243;A;FALSE;FALSE
2244;A;FALSE;FALSE
2245;A;FALSE;FALSE
2246;M;FALSE;FALSE
2247;M;FALSE;FALSE
2248;A;FALSE;FALSE
2249;A;FALSE;FALSE
2250;M;FALSE;FALSE
2251;C;FALSE;FALSE
2252;M;FALSE;FALSE
2253;A;FALSE;FALSE
2254;A;FALSE;FALSE
2255;A;FALSE;FALSE
2256;C;FALSE;FALSE
2257;O;FALSE;FALSE
2258;A;FALSE;FALSE
2259;M;FALSE;FALSE
2260;O;FALSE;FALSE
2261;M;FALSE;FALSE
2262;A;FALSE;FALSE
2263;A;FALSE;FALSE
2264;A;FALSE;FALSE
2265;C;FALSE;FALSE
2266;C;FALSE;FALSE
2267;A;FALSE;FALSE
2268;M;FALSE;FALSE
2269;C;FALSE;FALSE
2270;C;FALSE;FALSE
2271;A;FALSE;FALSE
2272;M;FALSE;FALSE
2273;A;FALSE;FALSE
2274;A;FALSE;FALSE
2275;M;FALSE;FALSE
2276;A;FALSE;FALSE
2277;A;TRUE;FALSE
2278;M;FALSE;FALSE
2279;A;FALSE;FALSE
2280;O;FALSE;FALSE
2281;M;FALSE;FALSE
2282;C;FALSE;FALSE
2283;A;FALSE;FALSE
2284;M;FALSE;FALSE
2285;M;FALSE;FALSE
2286;A;FALSE;FALSE
2287;M;FALSE;FALSE
2288;A;FALSE;FALSE
2289;C;FALSE;FALSE
2290;M;FALSE;FALSE
2291;M;FALSE;FALSE
2292;A;FALSE;FALSE
2293;O;FALSE;FALSE
2294;O;FALSE;FALSE
2295;O;FALSE;FALSE
2296;O;FALSE;FALSE
2297;A;FALSE;FALSE
2298;A;FALSE;FALSE
2299;C;TRUE;FALSE
2300;O;FALSE;FALSE
2301;A;FALSE;FALSE
2302;A;FALSE;FALSE
2303;O;FALSE;FALSE
2304;M;FALSE;FALSE
2305;A;FALSE;FALSE
2306;A;FALSE;FALSE
2307;M;FALSE;FALSE
2308;A;FALSE;FALSE
2309;C;FALSE;FALSE
2310;A;FALSE;FALSE
2311;A;FALSE;FALSE
2312;A;FALSE;FALSE
2313;M;FALSE;FALSE
2314;A;FALSE;FALSE
2315;C;FALSE;FALSE
2316;C;FALSE;FALSE
2317;M;FALSE;FALSE
2318;O;FALSE;FALSE
2319;A;FALSE;FALSE
2320;C;FALSE;FALSE
2321;M;FALSE;FALSE
2322;A;FALSE;FALSE
2323;A;FALSE;FALSE
2324;C;FALSE;FALSE
2325;O;FALSE;FALSE
2326;A;FALSE;FALSE
2327;A;FALSE;FALSE
2328;C;FALSE;FALSE
2329;M;FALSE;FALSE
2330;C;FALSE;FALSE
2331;C;FALSE;FALSE
2332;A;FALSE;FALSE
2333;A;FALSE;FALSE
2334;M;FALSE;FALSE
2335;M;FALSE;FALSE
2336;M;FALSE;FALSE
2337;M;FALSE;FALSE
2338;O;FALSE;FALSE
2339;A;FALSE;FALSE
2340;M;FALSE;FALSE
2341;A;FALSE;FALSE
2342;O;FALSE;FALSE
2343;A;FALSE;FALSE
2344;O;FALSE;FALSE
2345;A;FALSE;FALSE
2346;O;FALSE;FALSE
2347;A;FALSE;FALSE
2348;A;FALSE;FALSE
2349;O;FALSE;FALSE
2350;M;FALSE;FALSE
2351;A;FALSE;FALSE
2352;A;FALSE;FALSE
2353;M;FALSE;FALSE
2354;A;FALSE;FALSE
2355;M;FALSE;FALSE
2356;A;FALSE;FALSE
2357;M;FALSE;FALSE
2358;A;FALSE;FALSE
2359;A;FALSE;FALSE
2360;O;FALSE;FALSE
2361;C;FALSE;FALSE
2362;M;TRUE;FALSE
2363;A;FALSE;FALSE
2364;A;FALSE;FALSE
2365;A;FALSE;TRUE
2366;O;FALSE;FALSE
2367;A;FALSE;FALSE
2368;A;FALSE;FALSE
2369;C;FALSE;FALSE
2370;A;FALSE;FALSE
2371;O;FALSE;FALSE
2372;O;FALSE;FALSE
2373;A;FALSE;FALSE
2374;A;FALSE;FALSE
2375;A;FALSE;FALSE
2376;M;FALSE;FALSE
2377;C;FALSE;FALSE
2378;C;FALSE;FALSE
2379;A;FALSE;FALSE
2380;M;FALSE;FALSE
2381;A;FALSE;FALSE
2382;A;FALSE;FALSE
2383;A;FALSE;FALSE
2384;M;FALSE;FALSE
2385;A;FALSE;FALSE
2386;A;FALSE;FALSE
2387;A;FALSE;FALSE
2388;C;FALSE;FALSE
2389;O;FALSE;FALSE
2390;M;FALSE;FALSE
2391;A;FALSE;FALSE
2392;C;FALSE;FALSE
2393;A;FALSE;FALSE
2394;M;FALSE;FALSE
2395;M;FALSE;FALSE
2396;M;FALSE;FALSE
2397;A;FALSE;FALSE
2398;M;FALSE;FALSE
2399;C;FALSE;FALSE
2400;A;FALSE;FALSE
2401;A;FALSE;FALSE
2402;M;FALSE;FALSE
2403;C;FALSE;FALSE
2404;A;FALSE;FALSE
2405;A;FALSE;FALSE
2406;M;FALSE;FALSE
2407;M;FALSE;FALSE
2408;A;FALSE;FALSE
2409;C;FALSE;FALSE
2410;C;FALSE;FALSE
2411;A;FALSE;FALSE
2412;M;FALSE;FALSE
2413;A;FALSE;FALSE
2414;A;FALSE;FALSE
2415;C;FALSE;FALSE
2416;A;FALSE;FALSE
2417;C;FALSE;FALSE
2418;M;FALSE;FALSE
2419;A;FALSE;FALSE
2420;A;FALSE;FALSE
2421;C;FALSE;FALSE
2422;M;FALSE;FALSE
2423;M;FALSE;FALSE
2424;C;FALSE;FALSE
2425;C;FALSE;FALSE
2426;A;FALSE;FALSE
2427;M;FALSE;FALSE
2428;A;FALSE;FALSE
2429;A;FALSE;FALSE
2430;O;FALSE;FALSE
2431;C;FALSE;FALSE
2432;M;FALSE;FALSE
2433;A;FALSE;FALSE
2434;C;FALSE;FALSE
2435;O;FALSE;FALSE
2436;A;FALSE;FALSE
2437;M;FALSE;FALSE
2438;M;FALSE;FALSE
2439;M;FALSE;FALSE
2440;A;FALSE;FALSE
2441;A;FALSE;FALSE
2442;A;FALSE;FALSE
2443;A;FALSE;FALSE
2444;A;FALSE;FALSE
2445;M;FALSE;FALSE
2446;A;FALSE;FALSE
2447;M;FALSE;FALSE
2448;A;FALSE;FALSE
2449;M;FALSE;FALSE
2450;A;FALSE;FALSE
2451;O;FALSE;FALSE
2452;A;FALSE;FALSE
2453;O;FALSE;FALSE
2454;A;FALSE;FALSE
2455;M;FALSE;FALSE
2456;A;FALSE;FALSE
2457;A;FALSE;FALSE
2458;C;FALSE;FALSE
2459;A;FALSE;FALSE
2460;M;FALSE;FALSE
2461;O;FALSE;FALSE
2462;C;FALSE;FALSE
2463;M;FALSE;FALSE
2464;M;FALSE;FALSE
2465;A;FALSE;FALSE
2466;A;FALSE;FALSE
2467;M;FALSE;FALSE
2468;C;FALSE;FALSE
2469;C;FALSE;FALSE
2470;C;FALSE;FALSE
2471;M;FALSE;FALSE
2472;C;FALSE;FALSE
2473;M;FALSE;FALSE
2474;A;FALSE;FALSE
2475;A;FALSE;FALSE
2476;M;FALSE;FALSE
2477;A;TRUE;FALSE
2478;A;FALSE;FALSE
2479;C;FALSE;FALSE
2480;A;FALSE;FALSE
2481;O;FALSE;FALSE
2482;A;FALSE;FALSE
2483;A;FALSE;FALSE
2484;A;FALSE;FALSE
2485;A;TRUE;FALSE
2486;A;FALSE;FALSE
2487;M;FALSE;FALSE
2488;A;FALSE;FALSE
2489;O;FALSE;FALSE
2490;O;FALSE;FALSE
2491;A;FALSE;FALSE
2492;A;FALSE;FALSE
2493;M;FALSE;FALSE
2494;A;FALSE;FALSE
2495;A;FALSE;FALSE
2496;A;FALSE;FALSE
2497;M;TRUE;FALSE
2498;M;FALSE;FALSE
2499;A;FALSE;FALSE
2500;M;FALSE;FALSE
2501;O;FALSE;FALSE
2502;O;FALSE;FALSE
2503;O;FALSE;FALSE
2504;A;FALSE;FALSE
2505;A;FALSE;FALSE
2506;A;FALSE;FALSE
2507;M;FALSE;FALSE
2508;C;FALSE;FALSE
2509;A;FALSE;FALSE
2510;A;FALSE;FALSE
2511;A;FALSE;FALSE
2512;A;FALSE;FALSE
2513;A;FALSE;FALSE
2514;M;FALSE;FALSE
2515;M;FALSE;FALSE
2516;M;FALSE;FALSE
2517;M;FALSE;FALSE
2518;O;FALSE;FALSE
2519;O;FALSE;FALSE
2520;A;FALSE;FALSE
2521;A;FALSE;FALSE
2522;A;FALSE;FALSE
2523;A;FALSE;FALSE
2524;A;FALSE;FALSE
2525;M;FALSE;FALSE
2526;O;FALSE;FALSE
2527;A;FALSE;FALSE
2528;A;FALSE;FALSE
2529;A;FALSE;FALSE
2530;A;FALSE;FALSE
2531;A;FALSE;FALSE
2532;M;FALSE;FALSE
2533;M;FALSE;FALSE
2534;C;FALSE;FALSE
2535;A;FALSE;FALSE
2536;M;FALSE;FALSE
2537;C;TRUE;FALSE
2538;A;FALSE;FALSE
2539;A;FALSE;FALSE
2540;C;FALSE;FALSE
2541;A;FALSE;FALSE
2542;A;FALSE;FALSE
2543;A;FALSE;FALSE
2544;A;FALSE;FALSE
2545;C;FALSE;FALSE
2546;A;FALSE;FALSE
2547;A;FALSE;FALSE
2548;M;FALSE;FALSE
2549;A;FALSE;FALSE
2550;A;FALSE;FALSE
2551;A;FALSE;FALSE
2552;M;FALSE;FALSE
2553;M;FALSE;FALSE
2554;A;FALSE;FALSE
2555;A;FALSE;FALSE
2556;C;FALSE;FALSE
2557;A;FALSE;FALSE
2558;M;FALSE;FALSE
2559;C;FALSE;FALSE
2560;A;FALSE;FALSE
2561;O;FALSE;FALSE
2562;O;FALSE;FALSE
2563;A;FALSE;FALSE
2564;A;FALSE;FALSE
2565;A;FALSE;FALSE
2566;A;FALSE;FALSE
2567;A;FALSE;FALSE
2568;A;FALSE;FALSE
2569;C;FALSE;FALSE
2570;M;FALSE;FALSE
2571;A;FALSE;FALSE
2572;A;FALSE;FALSE
2573;A;FALSE;FALSE
2574;A;FALSE;FALSE
2575;O;FALSE;FALSE
2576;A;FALSE;FALSE
2577;A;TRUE;FALSE
2578;M;FALSE;FALSE
2579;A;FALSE;FALSE
2580;O;TRUE;FALSE
2581;A;FALSE;FALSE
2582;A;FALSE;FALSE
2583;A;FALSE;FALSE
2584;A;FALSE;FALSE
2585;M;FALSE;FALSE
2586;A;FALSE;FALSE
2587;M;TRUE;FALSE
2588;A;FALSE;FALSE
2589;A;FALSE;FALSE
2590;A;FALSE;FALSE
2591;A;TRUE;FALSE
2592;M;FALSE;FALSE
2593;M;FALSE;FALSE
2594;A;FALSE;FALSE
2595;A;FALSE;FALSE
2596;M;FALSE;FALSE
2597;A;FALSE;FALSE
2598;A;FALSE;FALSE
2599;C;FALSE;FALSE
2600;A;FALSE;FALSE
2601;M;FALSE;FALSE
2602;A;FALSE;FALSE
2603;O;FALSE;FALSE
2604;A;FALSE;FALSE
2605;A;FALSE;FALSE
2606;A;FALSE;FALSE
2607;M;FALSE;FALSE
2608;C;FALSE;FALSE
2609;M;FALSE;FALSE
2610;A;FALSE;FALSE
2611;A;FALSE;FALSE
2612;C;FALSE;FALSE
2613;O;FALSE;FALSE
2614;O;FALSE;FALSE
2615;M;FALSE;FALSE
2616;M;FALSE;FALSE
2617;C;FALSE;FALSE
2618;M;FALSE;FALSE
2619;A;FALSE;FALSE
2620;A;FALSE;FALSE
2621;M;FALSE;FALSE
2622;A;FALSE;FALSE
2623;M;FALSE;FALSE
2624;A;FALSE;FALSE
2625;C;FALSE;FALSE
2626;A;FALSE;FALSE
2627;A;FALSE;FALSE
2628;M;FALSE;FALSE
2629;A;FALSE;FALSE
2630;M;FALSE;FALSE
2631;M;FALSE;FALSE
2632;A;FALSE;FALSE
2633;A;FALSE;FALSE
2634;A;FALSE;FALSE
2635;A;FALSE;FALSE
2636;C;FALSE;FALSE
2637;A;FALSE;FALSE
2638;A;FALSE;FALSE
2639;A;FALSE;FALSE
2640;A;FALSE;FALSE
2641;C;FALSE;FALSE
2642;A;FALSE;FALSE
2643;A;FALSE;FALSE
2644;A;FALSE;FALSE
2645;A;FALSE;FALSE
2646;A;FALSE;FALSE
2647;A;FALSE;FALSE
2648;A;FALSE;FALSE
2649;M;FALSE;FALSE
2650;M;FALSE;FALSE
2651;A;FALSE;FALSE
2652;A;FALSE;FALSE
2653;A;FALSE;FALSE
2654;M;FALSE;FALSE
2655;A;FALSE;FALSE
2656;M;FALSE;FALSE
2657;A;FALSE;FALSE
2658;A;FALSE;FALSE
2659;A;FALSE;FALSE
2660;O;TRUE;FALSE
2661;C;FALSE;FALSE
2662;A;FALSE;FALSE
2663;A;FALSE;FALSE
2664;A;FALSE;FALSE
2665;M;FALSE;FALSE
2666;M;FALSE;FALSE
2667;M;FALSE;FALSE
2668;M;FALSE;FALSE
2669;A;FALSE;FALSE
2670;A;FALSE;FALSE
2671;A;FALSE;FALSE
2672;A;FALSE;FALSE
2673;A;FALSE;FALSE
2674;M;FALSE;FALSE
2675;A;FALSE;FALSE
2676;A;FALSE;FALSE
2677;A;FALSE;FALSE
2678;C;FALSE;FALSE
2679;M;FALSE;FALSE
2680;A;FALSE;FALSE
2681;M;FALSE;FALSE
2682;A;FALSE;FALSE
2683;M;FALSE;FALSE
2684;C;FALSE;FALSE
2685;A;FALSE;FALSE
2686;A;FALSE;FALSE
2687;A;FALSE;FALSE
2688;M;FALSE;FALSE
2689;A;FALSE;FALSE
2690;O;FALSE;FALSE
2691;O;FALSE;FALSE
2692;M;FALSE;FALSE
2693;A;TRUE;FALSE
2694;A;FALSE;FALSE
2695;M;FALSE;FALSE
2696;M;FALSE;FALSE
2697;M;FALSE;FALSE
2698;M;FALSE;FALSE
2699;A;FALSE;FALSE
2700;A;FALSE;FALSE
2701;A;FALSE;FALSE
2702;A;FALSE;FALSE
2703;C;FALSE;FALSE
2704;O;FALSE;FALSE
2705;O;FALSE;FALSE
2706;A;FALSE;FALSE
2707;O;FALSE;FALSE
2708;M;FALSE;FALSE
2709;A;FALSE;FALSE
2710;A;FALSE;FALSE
2711;A;FALSE;FALSE
2712;M;FALSE;FALSE
2713;O;FALSE;FALSE
2714;A;FALSE;FALSE
2715;C;FALSE;FALSE
2716;A;FALSE;FALSE
2717;A;FALSE;FALSE
2718;A;FALSE;FALSE
2719;A;FALSE;FALSE
2720;A;FALSE;FALSE
2721;M;FALSE;FALSE
2722;C;FALSE;FALSE
2723;M;FALSE;FALSE
2724;A;FALSE;FALSE
2725;M;FALSE;FALSE
2726;C;FALSE;FALSE
2727;A;FALSE;FALSE
2728;M;FALSE;FALSE
2729;A;FALSE;FALSE
2730;C;FALSE;FALSE
2731;A;FALSE;FALSE
2732;O;FALSE;FALSE
2733;M;FALSE;FALSE
2734;A;FALSE;FALSE
2735;A;FALSE;FALSE
2736;O;FALSE;FALSE
2737;M;FALSE;FALSE
2738;A;FALSE;FALSE
2739;A;FALSE;FALSE
2740;A;FALSE;FALSE
2741;C;FALSE;FALSE
2742;O;FALSE;FALSE
2743;A;FALSE;FALSE
2744;O;FALSE;FALSE
2745;M;FALSE;FALSE
2746;A;FALSE;FALSE
2747;A;FALSE;FALSE
2748;A;FALSE;FALSE
2749;A;FALSE;FALSE
2750;A;FALSE;FALSE
2751;A;FALSE;FALSE
2752;A;FALSE;FALSE
2753;A;FALSE;FALSE
2754;A;FALSE;FALSE
2755;O;FALSE;FALSE
2756;A;FALSE;FALSE
2757;O;FALSE;FALSE
2758;M;FALSE;FALSE
2759;A;FALSE;FALSE
2760;M;FALSE;FALSE
2761;O;FALSE;FALSE
2762;M;FALSE;FALSE
2763;A;FALSE;FALSE
2764;A;FALSE;FALSE
2765;A;FALSE;FALSE
2766;A;FALSE;FALSE
2767;A;FALSE;FALSE
2768;M;FALSE;FALSE
2769;A;TRUE;FALSE
2770;O;FALSE;FALSE
2771;A;FALSE;FALSE
2772;M;FALSE;FALSE
2773;A;FALSE;FALSE
2774;M;FALSE;FALSE
2775;M;FALSE;FALSE
2776;O;FALSE;FALSE
2777;A;FALSE;FALSE
2778;A;FALSE;FALSE
2779;A;FALSE;FALSE
2780;A;FALSE;FALSE
2781;M;FALSE;FALSE
2782;C;FALSE;FALSE
2783;M;FALSE;FALSE
2784;M;FALSE;FALSE
2785;A;FALSE;FALSE
2786;O;FALSE;FALSE
2787;A;FALSE;FALSE
2788;M;FALSE;FALSE
2789;O;FALSE;FALSE
2790;A;FALSE;FALSE
2791;A;FALSE;FALSE
2792;M;FALSE;FALSE
2793;A;FALSE;FALSE
2794;M;FALSE;FALSE
2795;A;FALSE;FALSE
2796;C;FALSE;FALSE
2797;C;FALSE;FALSE
2798;A;FALSE;FALSE
2799;O;FALSE;FALSE
2800;A;FALSE;FALSE
2801;A;FALSE;FALSE
2802;C;FALSE;FALSE
2803;A;FALSE;FALSE
2804;A;FALSE;FALSE
2805;O;FALSE;FALSE
2806;A;FALSE;FALSE
2807;C;FALSE;FALSE
2808;A;FALSE;FALSE
2809;M;FALSE;FALSE
2810;A;FALSE;FALSE
2811;C;FALSE;FALSE
2812;C;FALSE;FALSE
2813;A;FALSE;FALSE
2814;O;FALSE;FALSE
2815;A;FALSE;FALSE
2816;A;FALSE;FALSE
2817;O;TRUE;FALSE
2818;A;FALSE;FALSE
2819;M;FALSE;FALSE
2820;A;FALSE;FALSE
2821;A;FALSE;FALSE
2822;A;FALSE;FALSE
2823;M;FALSE;FALSE
2824;A;FALSE;FALSE
2825;C;FALSE;FALSE
2826;C;FALSE;FALSE
2827;M;FALSE;FALSE
2828;O;FALSE;FALSE
2829;O;FALSE;FALSE
2830;A;FALSE;FALSE
2831;C;FALSE;FALSE
2832;A;FALSE;FALSE
2833;A;FALSE;FALSE
2834;M;FALSE;FALSE
2835;A;FALSE;FALSE
2836;M;FALSE;FALSE
2837;M;FALSE;FALSE
2838;A;FALSE;FALSE
2839;C;FALSE;FALSE
2840;A;FALSE;FALSE
2841;O;FALSE;FALSE
2842;A;FALSE;FALSE
2843;M;FALSE;FALSE
2844;M;FALSE;FALSE
2845;A;FALSE;FALSE
2846;A;FALSE;FALSE
2847;A;FALSE;FALSE
2848;C;FALSE;FALSE
2849;A;FALSE;FALSE
2850;A;FALSE;FALSE
2851;A;FALSE;FALSE
2852;A;FALSE;FALSE
2853;A;FALSE;FALSE
2854;M;TRUE;FALSE
2855;M;FALSE;FALSE
2856;A;FALSE;FALSE
2857;M;FALSE;FALSE
2858;A;FALSE;FALSE
2859;A;FALSE;FALSE
2860;M;FALSE;FALSE
2861;C;FALSE;FALSE
2862;C;FALSE;FALSE
2863;A;FALSE;FALSE
2864;A;FALSE;FALSE
2865;A;FALSE;FALSE
