15200,C,A,FALSE,FALSE,este
55876,A,A,FALSE,FALSE,oeste
64757,A,A,FALSE,FALSE,este
65669,M,M,FALSE,FALSE,este
25012,C,A,FALSE,FALSE,este
7344,A,A,FALSE,FALSE,este
17997,A,A,FALSE,FALSE,este
22738,A,M,FALSE,FALSE,este
67379,O,C,FALSE,FALSE,oeste
4900,A,O,FALSE,FALSE,este
59684,A,C,FALSE,FALSE,este
15897,O,A,FALSE,FALSE,este
67258,A,M,FALSE,FALSE,oeste
76281,A,A,FALSE,FALSE,este
5588,M,A,TRUE,FALSE,este
18199,A,M,FALSE,FALSE,oeste
42609,A,A,FALSE,FALSE,oeste
18614,M,A,FALSE,FALSE,este
6648,O,M,FALSE,FALSE,este
8783,C,M,FALSE,FALSE,oeste
67358,O,A,FALSE,FALSE,este
24093,A,A,FALSE,FALSE,oeste
35352,A,A,FALSE,FALSE,oeste
50883,A,O,FALSE,FALSE,este
32825,M,M,FALSE,FALSE,oeste
62133,M,M,FALSE,FALSE,este
4302,A,O,FALSE,FALSE,este
62649,M,C,FALSE,FALSE,este
23470,O,M,FALSE,FALSE,oeste
37834,M,A,FALSE,FALSE,oeste
26761,O,O,FALSE,FALSE,este
59174,A,A,FALSE,FALSE,oeste
40099,O,A,FALSE,FALSE,este
26668,M,A,FALSE,FALSE,este
21326,C,A,FALSE,FALSE,oeste
30234,A,A,FALSE,FALSE,oeste
40599,A,C,FALSE,FALSE,oeste
26641,C,M,FALSE,FALSE,este
13090,O,A,FALSE,FALSE,este
1435,O,A,FALSE,FALSE,este
50186,C,O,FALSE,FALSE,este
49429,A,A,FALSE,FALSE,oeste
37661,A,A,FALSE,FALSE,oeste
32868,A,A,FALSE,FALSE,oeste
74831,O,O,FALSE,FALSE,oeste
42347,A,O,FALSE,FALSE,oeste
52755,A,A,FALSE,FALSE,este
34244,O,O,FALSE,FALSE,este
10380,O,A,FALSE,FALSE,oeste
22976,A,C,FALSE,FALSE,este
69035,M,M,FALSE,FALSE,este
25448,A,M,FALSE,FALSE,este
25965,C,A,FALSE,FALSE,este
1323,A,A,FALSE,FALSE,oeste
7924,A,M,FALSE,FALSE,oeste
75244,O,A,FALSE,FALSE,oeste
36747,A,A,FALSE,FALSE,este
26387,O,A,FALSE,FALSE,este
14418,A,A,FALSE,FALSE,oeste
44222,M,A,FALSE,FALSE,este
76934,A,A,FALSE,FALSE,este
21166,A,C,FALSE,FALSE,este
63194,C,A,FALSE,FALSE,oeste
14007,C,M,FALSE,FALSE,oeste
6516,M,A,FALSE,FALSE,este
39830,A,A,FALSE,FALSE,oeste
33846,M,O,FALSE,FALSE,oeste
19141,A,C,FALSE,FALSE,oeste
63645,M,A,FALSE,FALSE,oeste
31146,M,M,FALSE,FALSE,oeste
43323,O,A,FALSE,FALSE,oeste
15792,M,M,FALSE,FALSE,este
55906,A,M,FALSE,FALSE,oeste
51498,M,A,FALSE,FALSE,oeste
37799,C,M,FALSE,FALSE,este
28607,C,A,FALSE,FALSE,este
39379,O,M,FALSE,FALSE,este
23869,O,M,FALSE,FALSE,oeste
37648,O,A,FALSE,FALSE,oeste
24476,C,A,FALSE,FALSE,oeste
2604,C,A,FALSE,FALSE,oeste
64453,M,A,FALSE,FALSE,oeste
5064,M,M,FALSE,FALSE,este
64382,O,A,FALSE,FALSE,este
66042,O,A,FALSE,FALSE,este
36082,O,M,FALSE,FALSE,este
32086,O,O,FALSE,FALSE,oeste
20985,A,O,FALSE,FALSE,oeste
1098,A,C,FALSE,FALSE,oeste
24787,C,C,FALSE,FALSE,oeste
45012,A,M,FALSE,FALSE,este
73319,M,A,FALSE,FALSE,este
2660,C,O,FALSE,FALSE,este
50748,A,O,FALSE,FALSE,oeste
5345,M,M,FALSE,FALSE,oeste
38211,M,M,FALSE,FALSE,este
34188,O,C,FALSE,FALSE,este
68325,M,A,FALSE,FALSE,este
34149,O,A,FALSE,FALSE,oeste
60783,A,A,FALSE,FALSE,oeste
52887,A,C,FALSE,FALSE,oeste
5091,A,A,FALSE,FALSE,oeste
66737,M,O,FALSE,FALSE,este
64284,A,M,FALSE,FALSE,oeste
32231,C,A,FALSE,FALSE,oeste
14946,C,O,FALSE,FALSE,oeste
75994,C,A,FALSE,FALSE,oeste
33719,A,A,FALSE,FALSE,este
46388,O,M,FALSE,FALSE,este
36872,C,C,FALSE,FALSE,este
63205,M,A,FALSE,FALSE,oeste
60621,C,C,FALSE,FALSE,este
10489,O,O,FALSE,FALSE,este
75088,C,C,FALSE,FALSE,este
16284,O,A,FALSE,FALSE,oeste
48185,A,M,FALSE,FALSE,este
31052,A,C,FALSE,FALSE,este
39290,C,C,FALSE,FALSE,oeste
12176,A,A,FALSE,FALSE,este
74485,A,A,FALSE,FALSE,oeste
30682,M,M,FALSE,FALSE,oeste
20100,A,A,FALSE,FALSE,oeste
49110,C,A,FALSE,FALSE,este
53471,M,A,FALSE,FALSE,oeste
56023,O,C,FALSE,FALSE,oeste
50667,A,O,FALSE,FALSE,oeste
54197,M,A,FALSE,FALSE,este
18671,C,A,FALSE,FALSE,este
46988,C,M,FALSE,FALSE,oeste
18450,M,M,FALSE,FALSE,oeste
69543,A,A,FALSE,FALSE,oeste
28531,M,A,FALSE,FALSE,este
46883,O,A,FALSE,FALSE,este
67032,C,M,FALSE,FALSE,oeste
25653,A,A,FALSE,FALSE,este
42429,A,A,FALSE,FALSE,oeste
20140,C,A,FALSE,FALSE,este
16329,C,O,FALSE,FALSE,oeste
66313,O,M,FALSE,FALSE,oeste
60203,A,A,FALSE,FALSE,este
24864,M,O,FALSE,FALSE,oeste
27508,A,M,FALSE,FALSE,este
40448,C,A,FALSE,FALSE,oeste
62828,A,A,FALSE,FALSE,este
19455,C,C,FALSE,FALSE,este
887,O,A,FALSE,FALSE,oeste
54671,M,C,FALSE,FALSE,oeste
26356,A,M,FALSE,FALSE,este
64859,C,M,FALSE,FALSE,este
65492,A,C,FALSE,FALSE,este
7890,M,A,FALSE,FALSE,oeste
13424,C,A,FALSE,FALSE,oeste
35918,O,A,FALSE,FALSE,oeste
67540,A,M,FALSE,FALSE,este
34052,C,M,FALSE,FALSE,oeste
8579,M,A,FALSE,FALSE,oeste
4984,M,M,FALSE,FALSE,oeste
57315,A,C,FALSE,FALSE,este
72770,C,M,FALSE,FALSE,oeste
9511,M,A,FALSE,FALSE,oeste
71569,C,A,FALSE,FALSE,este
31489,C,M,FALSE,FALSE,este
67853,C,M,FALSE,FALSE,oeste
32057,A,O,FALSE,FALSE,oeste
13360,M,M,FALSE,FALSE,este
67667,A,A,FALSE,FALSE,oeste
28512,O,A,FALSE,FALSE,oeste
74360,A,A,FALSE,FALSE,este
48973,A,C,FALSE,FALSE,oeste
27478,A,A,FALSE,FALSE,oeste
71131,C,C,FALSE,FALSE,este
13190,M,M,FALSE,FALSE,oeste
77006,A,A,FALSE,FALSE,oeste
27276,C,A,FALSE,FALSE,este
70635,O,A,FALSE,FALSE,oeste
2562,M,M,TRUE,FALSE,este
46260,M,A,FALSE,FALSE,este
75765,O,O,FALSE,FALSE,oeste
70481,C,O,FALSE,FALSE,este
15503,O,M,FALSE,FALSE,oeste
24033,C,A,FALSE,FALSE,este
33741,O,M,FALSE,FALSE,oeste
48971,C,A,FALSE,FALSE,este
52761,A,C,FALSE,FALSE,este
4990,A,M,FALSE,FALSE,oeste
55119,A,A,FALSE,FALSE,este
76906,A,O,FALSE,FALSE,oeste
67771,A,O,FALSE,FALSE,oeste
28196,O,A,FALSE,FALSE,este
15542,M,C,FALSE,FALSE,oeste
37404,A,C,FALSE,FALSE,este
73223,A,A,FALSE,FALSE,este
14538,A,A,FALSE,FALSE,este
16392,A,C,FALSE,FALSE,oeste
23985,A,A,TRUE,FALSE,este
43204,A,A,FALSE,FALSE,este
6002,A,A,FALSE,FALSE,oeste
45822,M,A,FALSE,FALSE,oeste
33616,C,A,FALSE,FALSE,este
52100,O,A,FALSE,FALSE,oeste
21694,C,C,FALSE,FALSE,oeste
52283,C,C,FALSE,FALSE,oeste
48735,M,O,FALSE,FALSE,oeste
46102,A,M,FALSE,FALSE,este
8620,A,A,FALSE,FALSE,este
25772,C,M,FALSE,FALSE,oeste
66148,A,M,FALSE,FALSE,oeste
39558,A,M,FALSE,FALSE,este
65273,C,M,FALSE,FALSE,este
19488,O,C,FALSE,FALSE,este
40248,A,A,FALSE,FALSE,este
9364,M,A,FALSE,FALSE,este
24804,C,O,FALSE,FALSE,oeste
51111,A,A,FALSE,FALSE,oeste
24247,A,M,FALSE,FALSE,este
40344,C,A,FALSE,FALSE,este
21132,A,O,FALSE,FALSE,oeste
59752,A,A,FALSE,FALSE,este
3236,A,A,FALSE,FALSE,este
17791,M,A,FALSE,FALSE,oeste
62209,M,A,FALSE,FALSE,oeste
51347,M,A,FALSE,FALSE,oeste
74238,M,A,FALSE,FALSE,oeste
22185,C,A,FALSE,FALSE,oeste
44128,A,C,FALSE,FALSE,oeste
14269,A,O,FALSE,FALSE,este
4159,A,M,FALSE,FALSE,este
60820,C,M,FALSE,FALSE,oeste
4079,O,A,FALSE,FALSE,oeste
15177,O,M,FALSE,FALSE,este
16220,A,A,FALSE,FALSE,este
25782,O,O,FALSE,FALSE,este
13735,A,M,FALSE,FALSE,oeste
28055,C,M,FALSE,FALSE,oeste
5432,M,O,FALSE,FALSE,este
48671,O,A,FALSE,FALSE,este
1577,O,O,FALSE,FALSE,este
1838,A,M,FALSE,FALSE,este
17067,C,A,FALSE,FALSE,este
66499,M,M,FALSE,FALSE,este
39566,M,A,FALSE,FALSE,este
12903,A,A,FALSE,FALSE,oeste
5238,M,O,FALSE,FALSE,este
62555,C,A,FALSE,FALSE,oeste
28155,C,A,FALSE,FALSE,oeste
58380,A,A,FALSE,FALSE,este
20308,A,A,FALSE,FALSE,este
18419,C,M,FALSE,FALSE,este
64007,O,A,FALSE,FALSE,este
39092,M,C,FALSE,FALSE,oeste
29497,A,O,FALSE,FALSE,este
60800,M,M,FALSE,FALSE,oeste
69451,M,M,FALSE,FALSE,oeste
19522,O,A,FALSE,FALSE,oeste
69921,C,A,FALSE,FALSE,oeste
63451,C,C,FALSE,FALSE,este
15796,C,M,FALSE,FALSE,este
46631,O,M,FALSE,FALSE,este
5806,C,A,FALSE,FALSE,este
28289,C,M,FALSE,FALSE,este
4253,C,A,FALSE,FALSE,este
38386,O,C,FALSE,FALSE,este
61239,A,A,FALSE,FALSE,oeste
36214,O,A,FALSE,FALSE,este
57183,M,O,FALSE,FALSE,este
34353,C,A,FALSE,FALSE,este
76918,O,M,FALSE,FALSE,este
55927,A,A,FALSE,FALSE,oeste
58305,A,A,FALSE,FALSE,este
22603,A,A,FALSE,FALSE,oeste
69366,C,A,FALSE,FALSE,este
73260,C,A,FALSE,FALSE,este
13414,O,A,FALSE,FALSE,este
55518,A,M,FALSE,FALSE,este
14789,C,O,FALSE,FALSE,oeste
38851,O,M,FALSE,FALSE,este
53727,A,A,FALSE,FALSE,este
4115,A,O,FALSE,FALSE,este
18915,O,A,FALSE,FALSE,oeste
73154,M,C,FALSE,FALSE,oeste
6735,C,M,FALSE,FALSE,este
24999,C,A,FALSE,FALSE,este
42786,M,A,FALSE,FALSE,este
32907,C,A,FALSE,FALSE,este
39917,A,A,FALSE,FALSE,oeste
30301,M,M,FALSE,FALSE,oeste
58095,O,M,FALSE,FALSE,oeste
68329,A,A,FALSE,FALSE,este
42215,A,C,FALSE,FALSE,este
35744,O,O,FALSE,FALSE,este
51704,M,C,TRUE,FALSE,este
30589,C,C,FALSE,FALSE,este
74883,O,M,FALSE,FALSE,este
35988,O,C,FALSE,FALSE,este
44298,M,A,FALSE,FALSE,oeste
60066,M,O,FALSE,FALSE,este
18382,O,A,FALSE,FALSE,oeste
57043,M,O,FALSE,FALSE,este
33757,A,M,FALSE,FALSE,oeste
47966,A,M,FALSE,FALSE,este
10678,C,M,FALSE,FALSE,oeste
6514,C,A,FALSE,FALSE,este
53732,M,A,FALSE,FALSE,oeste
42703,M,A,FALSE,FALSE,oeste
65493,A,A,FALSE,FALSE,oeste
15920,C,A,FALSE,FALSE,oeste
36340,O,O,FALSE,FALSE,este
15714,C,A,FALSE,FALSE,este
17070,A,M,FALSE,FALSE,oeste
74869,A,C,FALSE,FALSE,este
69674,O,C,FALSE,FALSE,este
33314,C,O,FALSE,FALSE,oeste
51729,A,M,FALSE,FALSE,este
36519,A,C,FALSE,FALSE,oeste
33151,M,M,FALSE,FALSE,este
64330,C,A,FALSE,FALSE,oeste
25835,C,M,FALSE,FALSE,oeste
65452,O,A,FALSE,FALSE,este
72929,A,C,FALSE,FALSE,este
47828,O,M,FALSE,FALSE,este
36797,C,C,FALSE,FALSE,este
67450,C,A,FALSE,FALSE,oeste
69396,A,M,FALSE,FALSE,oeste
76320,A,M,FALSE,FALSE,este
67985,O,A,FALSE,FALSE,este
26781,C,C,FALSE,FALSE,este
26606,A,M,TRUE,FALSE,este
42971,A,A,FALSE,FALSE,este
15837,C,A,FALSE,FALSE,este
70675,A,A,FALSE,FALSE,este
31843,M,A,FALSE,FALSE,oeste
7819,C,O,FALSE,FALSE,oeste
68601,C,C,FALSE,FALSE,este
74489,O,A,FALSE,FALSE,oeste
13402,M,A,FALSE,FALSE,oeste
20481,M,O,FALSE,FALSE,oeste
14595,A,A,FALSE,FALSE,oeste
1170,O,A,FALSE,FALSE,este
45843,M,A,FALSE,FALSE,oeste
12474,A,M,FALSE,FALSE,oeste
36961,A,A,FALSE,FALSE,oeste
44898,M,A,FALSE,FALSE,este
65545,C,C,FALSE,FALSE,oeste
37964,C,A,FALSE,FALSE,este
56032,C,A,FALSE,FALSE,oeste
65123,C,A,FALSE,FALSE,este
18979,M,A,FALSE,FALSE,este
43373,C,M,FALSE,FALSE,este
15778,A,M,FALSE,FALSE,oeste
67141,M,M,FALSE,FALSE,oeste
40685,C,O,FALSE,FALSE,oeste
33016,C,A,FALSE,FALSE,oeste
76437,C,M,FALSE,FALSE,este
33887,A,A,FALSE,FALSE,este
39236,O,A,FALSE,FALSE,oeste
676,A,A,FALSE,FALSE,este
76170,O,C,FALSE,FALSE,este
2350,A,C,FALSE,FALSE,oeste
74659,O,M,FALSE,FALSE,este
66619,A,A,FALSE,FALSE,este
46779,O,A,FALSE,FALSE,este
77888,M,O,FALSE,FALSE,oeste
2287,O,A,FALSE,FALSE,este
38330,M,M,FALSE,FALSE,este
43087,O,M,FALSE,FALSE,este
57903,M,O,FALSE,FALSE,este
32256,C,O,FALSE,FALSE,oeste
43963,O,A,FALSE,FALSE,este
57670,O,C,FALSE,FALSE,este
67794,C,M,FALSE,FALSE,oeste
75101,M,M,FALSE,FALSE,oeste
10551,O,A,FALSE,FALSE,oeste
58160,C,C,FALSE,FALSE,oeste
49330,C,A,FALSE,FALSE,este
557,M,M,FALSE,FALSE,este
2876,C,A,FALSE,FALSE,oeste
7960,A,A,FALSE,FALSE,este
51748,A,O,FALSE,FALSE,este
3312,A,A,FALSE,FALSE,oeste
73969,A,O,FALSE,FALSE,oeste
22732,O,A,FALSE,FALSE,oeste
17931,C,M,FALSE,FALSE,oeste
14831,O,A,FALSE,FALSE,oeste
7981,M,O,FALSE,FALSE,este
61390,O,A,FALSE,FALSE,este
7005,A,M,FALSE,FALSE,oeste
46792,A,M,FALSE,FALSE,oeste
28050,A,A,FALSE,FALSE,este
16573,A,M,FALSE,FALSE,oeste
7232,M,M,FALSE,FALSE,oeste
30595,M,O,FALSE,FALSE,oeste
51069,A,A,FALSE,FALSE,oeste
43261,A,C,FALSE,FALSE,este
49564,C,A,FALSE,FALSE,oeste
65950,C,A,FALSE,FALSE,este
37626,O,A,FALSE,FALSE,este
24666,A,M,FALSE,FALSE,oeste
44511,M,M,FALSE,FALSE,este
40987,C,A,FALSE,FALSE,este
14127,O,M,FALSE,FALSE,oeste
50952,A,O,FALSE,FALSE,oeste
20142,C,M,FALSE,FALSE,oeste
2370,O,M,FALSE,FALSE,este
45596,M,A,FALSE,FALSE,oeste
46795,M,A,FALSE,FALSE,este
53767,O,A,FALSE,FALSE,oeste
35071,O,A,FALSE,FALSE,oeste
72344,A,A,FALSE,FALSE,este
63108,C,A,FALSE,FALSE,este
4953,A,C,FALSE,FALSE,oeste
60275,M,M,FALSE,FALSE,oeste
29739,M,A,FALSE,FALSE,oeste
5695,C,O,FALSE,FALSE,este
4718,A,O,FALSE,FALSE,este
69690,C,A,FALSE,FALSE,oeste
46482,A,M,FALSE,FALSE,este
8608,A,A,FALSE,FALSE,oeste
58852,C,A,FALSE,FALSE,oeste
77670,C,M,FALSE,FALSE,oeste
26097,M,A,FALSE,FALSE,oeste
482,A,A,FALSE,FALSE,este
68261,C,A,FALSE,FALSE,este
43526,M,A,FALSE,FALSE,oeste
24274,A,O,FALSE,FALSE,este
6402,M,C,FALSE,FALSE,este
64407,A,A,FALSE,FALSE,oeste
33182,M,A,FALSE,FALSE,este
75961,O,A,FALSE,FALSE,este
10545,A,M,FALSE,FALSE,oeste
50211,C,M,FALSE,FALSE,este
73128,M,A,FALSE,FALSE,oeste
45150,A,C,FALSE,FALSE,oeste
44915,O,M,FALSE,FALSE,oeste
65454,A,A,FALSE,FALSE,este
77783,A,A,FALSE,FALSE,oeste
12232,C,A,FALSE,FALSE,este
35629,C,M,FALSE,FALSE,este
2031,O,O,FALSE,FALSE,oeste
53958,O,M,FALSE,FALSE,este
20331,O,M,FALSE,FALSE,oeste
22966,A,C,FALSE,FALSE,este
25135,A,A,FALSE,FALSE,este
28618,C,A,FALSE,FALSE,este
7075,M,M,TRUE,FALSE,oeste
49345,O,A,FALSE,FALSE,este
11286,M,O,FALSE,FALSE,oeste
40797,A,A,FALSE,FALSE,oeste
27399,O,M,FALSE,FALSE,oeste
38110,O,A,FALSE,FALSE,este
31847,O,M,FALSE,FALSE,oeste
7037,O,M,FALSE,FALSE,este
14741,M,A,FALSE,FALSE,oeste
5989,A,A,FALSE,FALSE,oeste
62765,A,O,FALSE,FALSE,oeste
45086,A,C,FALSE,FALSE,oeste
54849,C,C,FALSE,FALSE,oeste
25762,A,A,FALSE,FALSE,oeste
44481,C,M,FALSE,FALSE,este
16648,C,A,FALSE,FALSE,este
44075,M,A,FALSE,FALSE,este
45327,M,C,FALSE,FALSE,oeste
50137,C,O,FALSE,FALSE,este
31835,M,A,FALSE,FALSE,este
10197,A,A,FALSE,FALSE,oeste
13943,M,C,TRUE,FALSE,oeste
29397,M,A,FALSE,FALSE,oeste
36602,O,A,FALSE,FALSE,oeste
62573,M,M,FALSE,FALSE,oeste
59875,C,M,FALSE,FALSE,este
5349,M,A,FALSE,FALSE,oeste
58601,A,A,FALSE,FALSE,este
1735,M,M,FALSE,FALSE,este
71959,M,M,FALSE,FALSE,este
68502,O,O,FALSE,FALSE,este
45366,C,M,TRUE,FALSE,oeste
49449,C,C,FALSE,FALSE,este
34972,C,A,FALSE,FALSE,oeste
9519,A,A,FALSE,FALSE,oeste
21234,C,M,FALSE,FALSE,este
50267,C,O,FALSE,FALSE,oeste
36811,A,O,FALSE,FALSE,oeste
57018,A,M,FALSE,FALSE,este
9677,C,M,FALSE,FALSE,oeste
44969,A,A,FALSE,FALSE,oeste
39764,C,A,FALSE,FALSE,oeste
26098,A,C,FALSE,FALSE,oeste
55288,C,A,FALSE,FALSE,este
42178,A,M,FALSE,FALSE,este
12370,A,M,FALSE,FALSE,este
76639,O,A,FALSE,FALSE,oeste
30375,O,A,FALSE,FALSE,oeste
57082,M,M,TRUE,FALSE,este
63817,C,A,FALSE,FALSE,este
19553,A,C,FALSE,FALSE,este
73790,A,A,FALSE,FALSE,este
7414,O,M,FALSE,FALSE,oeste
67678,C,A,FALSE,FALSE,oeste
57459,M,C,FALSE,FALSE,este
29344,A,M,FALSE,FALSE,este
46516,M,A,FALSE,FALSE,este
35848,A,A,FALSE,FALSE,este
24710,C,M,FALSE,FALSE,este
27719,A,C,FALSE,FALSE,oeste
36268,A,A,FALSE,FALSE,oeste
53654,C,A,FALSE,FALSE,este
13082,A,A,FALSE,FALSE,este
10061,O,A,FALSE,FALSE,oeste
49347,O,A,FALSE,FALSE,oeste
70954,A,A,TRUE,FALSE,este
45719,A,C,FALSE,FALSE,este
2860,O,M,FALSE,FALSE,oeste
59965,A,A,FALSE,FALSE,oeste
25468,M,A,FALSE,FALSE,oeste
34035,C,O,FALSE,FALSE,este
77036,M,A,FALSE,FALSE,este
12947,A,A,FALSE,FALSE,oeste
38448,O,M,FALSE,FALSE,este
23184,C,M,FALSE,FALSE,oeste
35015,A,A,FALSE,FALSE,este
76536,O,A,FALSE,FALSE,este
74607,O,M,FALSE,FALSE,oeste
49200,A,M,FALSE,FALSE,este
61659,C,M,FALSE,FALSE,oeste
40848,M,A,FALSE,FALSE,oeste
6447,C,A,FALSE,FALSE,este
10098,M,A,FALSE,FALSE,oeste
19658,C,A,FALSE,FALSE,este
27445,A,A,FALSE,FALSE,este
76784,M,A,FALSE,FALSE,este
14111,M,A,FALSE,FALSE,oeste
63281,C,A,FALSE,FALSE,oeste
12116,A,C,FALSE,FALSE,este
331,A,A,FALSE,FALSE,oeste
4583,C,A,TRUE,FALSE,este
54697,C,A,FALSE,FALSE,oeste
69733,A,M,FALSE,FALSE,este
31259,O,C,FALSE,FALSE,este
74288,M,O,FALSE,FALSE,este
70666,C,C,FALSE,FALSE,oeste
41440,O,O,FALSE,FALSE,este
42303,C,M,FALSE,FALSE,este
768,A,O,FALSE,FALSE,este
12456,M,M,TRUE,FALSE,este
31808,C,A,FALSE,FALSE,este
40510,C,C,FALSE,FALSE,oeste
70922,O,M,FALSE,FALSE,este
19021,A,A,FALSE,FALSE,oeste
48600,O,O,FALSE,FALSE,oeste
74705,C,A,FALSE,FALSE,este
1073,A,C,FALSE,FALSE,este
4475,C,M,FALSE,FALSE,este
32464,A,A,FALSE,FALSE,oeste
17607,C,A,FALSE,FALSE,oeste
59278,C,M,FALSE,FALSE,este
55311,O,C,FALSE,FALSE,este
44216,M,C,FALSE,FALSE,este
24384,A,M,FALSE,FALSE,oeste
47720,O,M,FALSE,FALSE,oeste
61031,C,M,FALSE,FALSE,oeste
12755,M,A,FALSE,FALSE,este
3973,O,A,FALSE,FALSE,oeste
54557,O,C,FALSE,FALSE,oeste
58218,C,O,FALSE,FALSE,oeste
18785,M,A,FALSE,FALSE,oeste
70238,A,M,TRUE,FALSE,oeste
51706,O,A,FALSE,FALSE,oeste
49537,O,M,FALSE,FALSE,este
75358,A,O,FALSE,FALSE,este
8204,O,A,FALSE,FALSE,oeste
12351,A,A,FALSE,FALSE,oeste
69570,O,A,FALSE,FALSE,este
39068,M,C,FALSE,FALSE,oeste
53,M,C,FALSE,FALSE,oeste
4915,A,A,FALSE,FALSE,este
18161,M,A,TRUE,FALSE,oeste
32140,M,C,FALSE,FALSE,oeste
34887,A,A,FALSE,FALSE,este
39006,A,A,FALSE,FALSE,oeste
69252,A,M,FALSE,FALSE,este
5835,C,O,FALSE,FALSE,oeste
380,A,A,FALSE,FALSE,oeste
55751,A,A,FALSE,FALSE,este
70902,C,C,FALSE,FALSE,oeste
4600,O,O,FALSE,FALSE,este
16457,C,A,FALSE,FALSE,este
68167,O,A,TRUE,FALSE,este
7437,C,A,FALSE,FALSE,oeste
52178,A,C,TRUE,FALSE,este
39914,O,O,FALSE,FALSE,este
77286,A,O,FALSE,FALSE,este
59095,O,A,FALSE,FALSE,este
45272,C,O,FALSE,FALSE,oeste
67037,C,A,FALSE,FALSE,este
13346,A,O,FALSE,FALSE,este
71929,M,C,FALSE,FALSE,oeste
14809,A,A,TRUE,FALSE,este
1159,O,M,FALSE,FALSE,oeste
59769,M,M,FALSE,FALSE,oeste
67073,M,M,FALSE,FALSE,este
17235,A,A,TRUE,FALSE,oeste
38392,A,A,FALSE,FALSE,oeste
9295,O,M,FALSE,FALSE,oeste
63763,O,A,FALSE,FALSE,oeste
63309,A,M,FALSE,FALSE,oeste
31308,O,M,TRUE,FALSE,oeste
28483,C,M,FALSE,FALSE,oeste
41311,A,M,FALSE,FALSE,oeste
17769,C,A,TRUE,FALSE,oeste
69615,A,C,FALSE,FALSE,oeste
63467,C,A,FALSE,FALSE,este
71578,O,A,FALSE,FALSE,este
74340,A,O,FALSE,FALSE,oeste
31411,A,O,FALSE,FALSE,oeste
33064,M,A,FALSE,FALSE,oeste
43809,A,A,FALSE,FALSE,oeste
12877,M,A,FALSE,FALSE,oeste
32759,O,M,FALSE,FALSE,oeste
9623,O,A,FALSE,FALSE,oeste
60650,A,A,FALSE,FALSE,este
4243,A,M,FALSE,FALSE,este
24672,A,M,FALSE,FALSE,este
53883,O,A,FALSE,FALSE,este
44990,O,A,FALSE,FALSE,oeste
46139,O,A,TRUE,FALSE,este
51210,O,A,FALSE,FALSE,oeste
13043,A,A,FALSE,FALSE,este
54369,A,C,FALSE,FALSE,este
51840,C,A,FALSE,FALSE,este
21902,A,A,FALSE,FALSE,este
50427,C,M,FALSE,FALSE,este
12754,A,O,FALSE,FALSE,este
20876,A,A,TRUE,FALSE,este
30597,A,M,FALSE,FALSE,este
74694,C,A,FALSE,FALSE,este
34946,O,A,FALSE,FALSE,este
69772,A,A,TRUE,FALSE,este
33663,C,O,FALSE,FALSE,este
41342,C,C,FALSE,FALSE,oeste
47272,O,O,FALSE,FALSE,este
62065,O,C,FALSE,FALSE,este
72845,C,A,FALSE,FALSE,oeste
47981,M,M,FALSE,FALSE,oeste
74830,O,A,FALSE,FALSE,oeste
72393,O,A,FALSE,FALSE,oeste
51382,M,M,TRUE,FALSE,oeste
26176,C,M,FALSE,FALSE,oeste
27944,O,M,FALSE,FALSE,este
34705,A,M,TRUE,FALSE,oeste
5816,M,A,FALSE,FALSE,oeste
46264,A,M,FALSE,FALSE,oeste
13527,A,A,FALSE,FALSE,oeste
70408,C,A,FALSE,FALSE,este
57666,M,A,FALSE,FALSE,este
16589,A,M,FALSE,FALSE,este
6264,O,O,FALSE,FALSE,oeste
41518,A,M,FALSE,FALSE,este
71540,A,A,FALSE,FALSE,oeste
8487,O,M,FALSE,FALSE,este
14357,O,A,FALSE,FALSE,este
71938,O,A,FALSE,FALSE,oeste
4274,M,A,FALSE,FALSE,oeste
43654,A,O,FALSE,FALSE,este
49555,M,A,FALSE,FALSE,oeste
57772,A,M,FALSE,FALSE,oeste
41296,M,O,FALSE,FALSE,oeste
57582,M,A,FALSE,FALSE,este
73844,A,M,FALSE,FALSE,oeste
64403,A,C,FALSE,FALSE,oeste
72565,M,A,FALSE,FALSE,oeste
30701,A,A,FALSE,FALSE,este
55473,O,O,FALSE,FALSE,oeste
41022,C,O,FALSE,FALSE,oeste
15705,O,A,FALSE,FALSE,este
64631,C,M,FALSE,FALSE,oeste
43151,M,O,FALSE,FALSE,este
2357,O,O,FALSE,FALSE,oeste
61888,M,M,FALSE,FALSE,oeste
31563,M,C,FALSE,FALSE,este
18768,A,A,FALSE,FALSE,oeste
348,C,M,FALSE,FALSE,este
14473,M,C,FALSE,FALSE,oeste
55810,A,A,FALSE,FALSE,este
38112,M,A,FALSE,FALSE,oeste
42686,A,A,FALSE,FALSE,este
27742,C,M,FALSE,FALSE,oeste
74143,C,A,FALSE,FALSE,este
692,C,C,FALSE,FALSE,este
51406,A,A,TRUE,FALSE,oeste
77913,A,C,FALSE,FALSE,este
69455,O,M,FALSE,FALSE,oeste
12228,M,A,FALSE,FALSE,oeste
7147,A,A,FALSE,FALSE,este
59306,M,M,FALSE,FALSE,oeste
72144,O,O,FALSE,FALSE,este
27728,C,A,FALSE,FALSE,este
8155,M,C,FALSE,FALSE,oeste
32662,C,M,FALSE,FALSE,este
70680,A,M,FALSE,FALSE,este
74382,A,A,FALSE,FALSE,oeste
6722,M,O,FALSE,FALSE,este
